Date,link,text,len,sentiment
2022-12-28 19:08:00+05:30,https://www.moneycontrol.com/news/business/startup/how-the-jio-juggernaut-turbocharged-the-start-up-ecosystem-9777091.html,"“In less than 170 days, more than 100 million customers signed up for Jio's services. On an average, Jio added seven customers per second every single day. This was the fastest adoption of any technology service, anywhere in the world. Faster than even Facebook, WhatsApp, and Skype.”

“Today, we have 421 million mobile broadband subscribers on our 4G network. And they consume, on an average, nearly 20 GB of broadband data every month.”

It might seem that the above two assessments by Mukesh Ambani at the RIL AGMs of 2017 and 2022, respectively, talk about milestones achieved by the oil-to-telecom conglomerate. But many would say that more than anything else, they characterise the journey of India’s digital economy.

In the pre-Jio era of Indian telecom, data was a costly proposition. The average cost of one gigabyte (GB) of mobile data was Rs 226 in 2015, a year before the launch of Jio. Those were the days when people would visit the neighbourhood store every few weeks to replenish their phone’s storage with new music and films.

All that changed with Jio’s launch in late 2016. The company’s move to jumpstart the new telecom network by offering free voice calls across 18,000 cities and 2 lakh villages shook up the industry and thrilled potential customers. But the bigger thing was that mobile broadband data was also offered free of cost.

While this triggered a bloody pricing war over the next couple of years, the cost of data reduced drastically for the user. In a 2019 report, the Telecom Regulatory Authority of India (TRAI) said that prices of mobile data had fallen by about 95 per cent (to Rs 11.78 per GB) in three years.

“The acceleration from 3G to 4G was driven by Jio, bringing more value to consumers of high-speed data at a highly affordable price point, the cheapest in the world at the time. This forced the competition to offer data at affordable rates,” said Neil Shah, VP, Research, Counterpoint, an analytics and research firm.

It also had a tremendous knock-on effect on the entire digital economy and helped the upcoming tech startup ecosystem take root and flourish, say industry watchers.

“As a result, the first internet experience for a majority of Indians was on their smartphone. Building internet services for them was, therefore, smartphone led. Startups had a much larger addressable market, and the cost of reaching and retaining their customers came down exponentially,” said Pranav Pai, Managing Partner of venture capital (VC) firm 3One4 Capital.

“Over $400 billion of market cap has already been built on top of this foundation, and we can see it going to $1 trillion within this decade,” he added.

Coupled with the digital architecture of the India Stack that comprises pillars like Aadhaar, United Payments Interface (UPI), etc., cheap data has unleashed a massive uptake of online content, digital payments, and e-commerce. According to government data, the number of digital transactions have risen from 72 crore in October 2016 (the month before demonetisation and a month after Jio’s launch) to 989 crore in October 2022 — a 14X jump in six years.

“At first, Jio led to a mass adoption of the internet in the country, then came the consumption of social media (SM) and content, and thereafter, digital transactions. Before Jio, the question that used to be asked was how to reach the consumer or how will a farmer know about the latest government scheme. Today, that’s not a question anymore,” said Sreedhar Prasad, an internet sector expert.

As a result of the increasing digital transactions, India has become one of the focal points of the global tech startup investment landscape. While many VC firms had already set up shop in India around 2010, there were very few startups which saw large funding rounds.

This was because low internet penetration meant a very small addressable market in India — only 7.5 percent of the population was hooked up to the internet in 2010. That year, 415 startups raised a total of $513 million in the country, according to Tracxn data.

As the internet penetration grew to around 15 percent in 2015, startup funding peaked at $8.2 billion across 1,662 deals — an average cheque size of about $5 million. But, the growth in internet adoption brought about by Jio’s entry — 30 percent penetration by 2020 — worked wonders for startups.

When the pandemic came in 2020, it was all about contactless commerce, and the tech sector was ready to capitalise on it. Barring the disruption created by the lockdown in the first few months, digital payments and e-commerce rose multi-fold.

Edtech startups offering online courses, like Byju’s and Unacademy, hyperlocal commerce companies like Zomato and Swiggy, e-commerce marketplaces like Udaan and Meesho, fintech unicorns like Paytm, BharatPe, and Razorpay, among others, have raised billions of dollars in big-ticket investments in the last couple of years.

Despite a global slowdown in tech investment, around 2,000 Indian startups have raised a total of $26 billion this year — at an average cheque size of $13 million, a 160 percent growth compared to the pre-Jio year of 2015.

“All these companies rode the wave of data consumption that Jio brought on. Any unicorn — whether B2B or B2C — which serves the mass market of consumers or merchants has benefitted,” said Prasad.

(Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.)",913,0.5609051121605767
2022-12-25 13:02:00+05:30,https://www.moneycontrol.com/news/business/markets/mcap-of-10-most-valued-firms-erodes-by-rs-1-68-lakh-cr-reliance-biggest-drag-9760591.html,"The combined market valuation of the top 10 valued firms eroded by Rs 1,68,552.42 crore last week, with Reliance Industries taking the biggest hit in an overall weak broader market.

Last week, the Sensex tumbled 1,492.52 points or 2.43 per cent. Market sentiment remained weak amid surging COVID cases in China and a few other nations, while stronger US growth data cemented expectations of the Federal Reserve continuing with its hawkish stance.

Reliance Industries' valuation tanked Rs 42,994.44 crore to Rs 16,92,411.37 crore. State Bank of India's market valuation tumbled Rs 26,193.74 crore to Rs 5,12,228.09 crore.

The valuation of HDFC Bank eroded by Rs 22,755.96 crore to Rs 8,90,970.33 crore and that of Life Insurance Corporation of India (LIC) plunged Rs 18,690.03 crore to Rs 4,16,848.97 crore.

The market capitalisation (mcap) of ICICI Bank diminished by Rs 16,014.14 crore to Rs 6,13,366.40 crore and that of Hindustan Unilever declined by Rs 11,877.18 crore to Rs 6,15,557.67 crore.

The mcap of Infosys slumped Rs 10,436.04 crore to Rs 6,30,181.15 crore and that of HDFC went lower by Rs 8,181.86 crore to Rs 4,78,278.62 crore.

Bharti Airtel's mcap declined by Rs 7,457.25 crore to Rs 4,49,868.21 crore and that of Tata Consultancy Services (TCS) dipped Rs 3,951.78 crore to Rs 11,80,885.65 crore.

In the ranking of top-10 companies, Reliance Industries retained the title of the most valued firm followed by TCS, HDFC Bank, Infosys, Hindustan Unilever, ICICI Bank, State Bank of India, HDFC, Bharti Airtel and LIC.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",270,-0.9379154294729233
2022-12-20 09:29:00+05:30,https://www.moneycontrol.com/news/business/metro-ag-global-ceo-steffen-greubel-hints-at-exiting-indian-market-report-9733581.html,"As per its latest annual report, German wholesaler, Metro AG grew its Indian business by 21% to $982 million during the year ended September. (Image credit: https://www.metroag.de/)

Metro AG global chief executive officer Steffen Greubel has hinted that the company might exit from India soon, The Economic Times reported on December 20.

The company is at a “very advanced” level of discussions on its India business. “We are very advanced in the process regarding India and are at a certain maturity level in the process. It’s too early to share any information, but we have discussed it greatly,” Greubel reportedly told analysts when asked if he is looking at a possible withdrawal from India and the status of talks. “We are very deep in the (sale) process in India,” he said last week while announcing annual earnings.

Moneycontrol could not independently verify the report.

As per its latest annual report, German wholesaler grew its Indian business by 21 percent to $982 million during the year-ended September.

Reportedly, the world’s fourth-largest retailer by revenue may have decided to exit the country due to heightened competition, a tougher regulatory environment and the lack of a level playing field between local and foreign retail companies.

However, in January this year, the group was aiming for robust growth via wholesale and e-commerce, and had denied any rumours about a certain exit from Belgium and India.

In November, industry sources said that Mukesh Ambani-led Reliance Industries is set to acquire German retailer METRO AG's Cash & Carry business in India in a deal estimated at around 500 million euros (Rs 4,060 crore). The deal includes 31 wholesale distribution centres, land banks and other assets owned by METRO Cash & Carry here, they added.

METRO AG, which operates in 34 countries, entered the Indian market in 2003.

It operates six stores in Bengaluru, four in Hyderabad, two each in Mumbai and Delhi, and one each in Kolkata, Jaipur, Jalandhar, Zirakpur, Amritsar, Ahmedabad, Surat, Indore, Lucknow, Meerut, Nasik, Ghaziabad, Tumakuru, Vijayawada, Visakhapatnam, Guntur and Hubballi.",338,0.478276863694191
2022-12-13 11:28:00+05:30,https://www.moneycontrol.com/news/technology/jio-phone-5g-india-launch-handset-spotted-on-bis-certification-site-9695491.html,"Reliance in August announced that the Jio Phone 5G is being developed with technological aid from Google (Image Source: Jio Platforms)

Reliance's budget 5G frequency compatible phone Jio Phone 5G has been spotted on the Bureau of Indian Standards (BIS) certification listing. Earlier the device was also spotted on the Geekbench listing. It seems the company is seeking approvals for the phone and it might launch soon, however India Today's report suggests that the phone is likely to be launched at the next Reliance annual general meeting (AGM) event.

Earlier this year in August, Reliance announced that the Jio Phone 5G is being developed with technological aid from Google. While the official specs are not known as of now, the device has been listed on the Geekbench website with the model number Jio LS1654QB5.

Also Read: Jio targets June 23 date for complete 5G coverage for Kolkata

The device is likely to come with 4GB RAM which will be backed by a Snapdragon 480+ SoC chip. The listing suggests that the Jio Phone 5G might ship with Android 12 OS.

The device will come with a 6.5-inch HD+ LCD 90Hz screen, a 5,000mAh battery, and a 13-megapixel dual rear camera setup. On the front, there could be an 8-megapixel sensor for selfies, India Today said in its report citing leaks.

Also Read: Running 5G speed tests may deplete your data plan

While the price of the handset remains unknown, the phone aims to bring 5G compatibility at an affordable price. The report suggests that the price of the handset could be between Rs 8,000 to Rs 10,000 or it might be in the sub-Rs 15,000 price range, which currently doesn't have a lot of 5G compatible phones.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",311,-0.9981582760810852
2022-12-08 16:29:00+05:30,https://www.moneycontrol.com/news/business/reliance-ashok-leyland-in-talks-for-development-of-hydrogen-powered-engines-report-9668881.html,"(Representative Image)

Mukesh Ambani's Reliance Industries Ltd (RIL) is in advanced talks with Hinduja-owned truck and bus maker Ashok Leyland for the development and supply chain of hydrogen-powered engines, The Economic Times reported quoting two people with the knowledge of the development.

Ashok Leyland will install fuel-cell engines in an existing fleet of 45,000 trucks that RIL has hired to transport refined products and other marketing goods as a first stage in the strategy, the sources said. This will allow the trucks to run on green hydrogen rather than diesel.

Beginning in 2025, Reliance intends to manufacture green hydrogen at its refinery facility in Jamnagar. With the advancement of technology, there are plans to increase the supply of hydrogen to the greater automobile market, especially for buses and taxis, the report said.

""RIL has reached out to Ashok Leyland for the development of these engines. The plan is to use these engines for the fleet of trucks RIL uses and, of course, going expand this to the larger automotive market,"" ET quoted one of the people. ""Currently the plan envisages retrofitting the engines of these Ashok Leyland fleet of trucks before moving on to the fleet of other service providers. These retro-fittings would take place across Ashok Leyland's truck workshops in the country.""

The sources spoke on condition of anonymity because the business plans are still in the private domain. The report quoted one of the sources as saying that this may include expanding the scope of cooperation with Ashok Leyland or forming similar partnerships with other automakers.

It is unclear at this time whether RIL would eventually partner with cab aggregators like Ola or Uber.

According to the sources, RIL and Ashok Leyland are finalising the partnership's structure, prospective equity commitment, and capital expenditures.

The two companies did not react to questions sent by ET.

Green hydrogen is the cleanest form of fuel when produced through renewable sources of energy. This August, at RIL's AGM, Chairman Mukesh Ambani had unveiled his plan to shift to green hydrogen with an aim to start the transition by 2025.

Ambani said that while the company is one of the largest producers of grey hydrogen globally, it is assessing new technologies for making electrolysers in its efforts to produce low-cost green hydrogen in the country.

Ashok Leyland and RIL have an existing collaboration where Ashok Leyland provides driver training for RIL's supply chain division. In Gujarat, RIL operates three driving schools and in terms of truck supplies, while Ashok Leyland is RIL's main supplier.

According to sources in the report, RIL intends to establish itself as a market leader in the transportation sector as India prioritises green hydrogen as a potential option to decarbonise industries and transportation.

Additionally, the business is interested in creating an ecosystem for the fuel and reaching a critical mass because it will be a major producer of green hydrogen in the future.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",508,0.9971539974212646
2022-12-04 16:54:00+05:30,https://www.moneycontrol.com/news/business/markets/mcap-of-eight-of-top-10-most-valued-firms-climb-rs-1-15-lakh-crore-reliance-biggest-winner-9647021.html,"(Representative image: Reuters)

Eight of the top-10 most valued firms together added Rs 1,15,837 crore in market valuation last week, with Reliance Industries emerging as the biggest gainer.

From the top-10 pack, HDFC twins were the only laggards. Last week, the BSE benchmark jumped 574.86 points or 0.92 per cent. The benchmark had settled above 63,000-level for the first time ever on Wednesday.

The market valuation of Reliance Industries jumped Rs 71,462.28 crore to Rs 18,41,994.48 crore. Hindustan Unilever’s market capitalisation (mcap) gained Rs 18,491.28 crore to Rs 6,14,488.60 crore. Tata Consultancy Services (TCS) added Rs 18,441.62 crore taking its valuation to Rs 12,58,439.24 crore.

The valuation of Infosys climbed Rs 3,303.5 crore to Rs 6,89,515.09 crore and that of Adani Enterprises rallied Rs 2,063.4 crore to Rs 4,47,045.74 crore. Bharti Airtel’s mcap grew by Rs 1,140.46 crore to Rs 4,72,234.92 crore and that of ICICI Bank jumped Rs 845.21 crore to Rs 6,49,207.46 crore.

State Bank of India added Rs 89.25 crore to take its mcap to Rs 5,42,214.79 crore. However, HDFC Bank’s valuation declined by Rs 5,417.55 crore to Rs 8,96,106.38 crore and that of HDFC dipped by Rs 2,282.41 crore to Rs 4,85,626.22 crore.

Reliance Industries ruled the chart of the top-10 most valued firms followed by TCS, HDFC Bank, Infosys, ICICI Bank, Hindustan Unilever, State Bank of India, HDFC, Bharti Airtel and Adani Enterprises.

Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",251,0.9976491332054138
2022-11-28 07:02:00+05:30,https://www.moneycontrol.com/news/business/kirit-parikh-panel-likely-to-recommend-price-cap-for-ongc-gas-no-change-in-formula-for-reliance-9610541.html,"Oil & Natural Gas Corporation

A government-appointed gas price review panel, led by Kirit Parikh, is likely to recommend price caps for natural gas produced from legacy fields of state-owned firms to help moderate CNG and piped cooking gas rates, while keeping the pricing formula for difficult fields unchanged.

The panel, which was tasked with suggesting a ""fair price to the end-consumer"" while ensuring ""market-oriented, transparent and reliable pricing regime for India's long-term vision for ensuring a gas-based economy"", may opt to suggest two different pricing regimes, officials said.

For the legacy or old fields of Oil and Natural Gas Corporation (ONGC) and Oil India Ltd (OIL) -- where the cost has long been recovered and which are currently governed by a formula that uses rates in gas-surplus nations such as the US, Canada and Russia -- the committee is likely to recommend a floor or minimum base price and cap or ceiling rates.

This would ensure that prices do not fall below cost of production, as they did last year, or do not spike to record levels as currently.

Gas from legacy fields is sold to city gas distributors who had to raise rates of CNG and piped cooking gas by over 70 per cent after prices went up from USD 2.90 per million British thermal unit till March to USD 6.10 in April and further to USD 8.57 last month, reflecting a surge in global rates. This rise in rates, which narrowed the gap between CNG and polluting diesel, had prompted the review.

For the gas from difficult fields such as those lying in deepsea or which are in high-pressure, high-temperature zones, the committee is likely to suggest not tinkering with the existing mechanism of paying them higher rates based on a different formula to compensate for the greater risk and cost involved, officials said.

This would ensure that explorers, who are seeing a surge in cost of services due to the spike in global energy rates, are not put at a disadvantage.

This way the concerns over investments in exploration and production (E&P) being hit would also be addressed, they said, adding that market-driven pricing would also encourage new investments and attract global players.

KG-D6 fields of Reliance Industries Ltd and its partner bp plc of UK are governed by the pricing formula for difficult fields. Rates for difficult fields from October 1 is USD 12.46 per mmBtu.

The panel headed by former planning commission member Kirit S Parikh is in the final stages of finalising its report. It would be submitted to the government in the next few days, the officials said, adding the cap for the legacy fields is likely to be higher than USD 4.75 per mmBtu cost of production and the floor could be set at USD 3.50.

The oil ministry will process the recommendations before moving the Cabinet for approval for changes in the existing gas pricing regime.

Natural gas is a fossil energy source that is formed deep beneath the earth's surface. It is used to generate electricity, produce fertiliser and petrochemicals, converted into CNG to run automobiles and piped to household kitchens for cooking and heating. It is also used in making glass, steel, cement, bricks, ceramics, tile, paper, food products, and many other commodities as a heat source.

Its prices remained docile till March 2022 but have shot up in recent months, raising the cost of production of user industries in general and city gas operators that sell CNG to automobiles and piped cooking gas to households, in particular.

To keep rates under check so that they do not add fire to the already high inflation, the government formed a committee to review the way prices of gas produced in India are fixed.

The panel includes representatives of the gas producers association as also state-owned producers ONGC and OIL, a member from private city gas operators, state gas utility GAIL, a representative of Indian Oil Corporation (IOC) and a member from the fertiliser ministry.

In the panel meetings, the producers insisted on complete market freedom as had been guaranteed in the contracts they signed for finding and producing the fuel, while consumers wanted a ""fair price"", officials said.

Producers argue that artificially controlling prices would dry up investments in exploration. Consumers, particularly the city gas sector, felt that the environment-friendly fuel would lose out to other hydrocarbon fuels if the prices were not reasonable, they said.

The panel is of the view that an attempt has to be made to see that investments in exploration are not dissuaded. At the same time, the momentum that the city gas sector has got should not be disturbed.

The Modi government had in 2014 used prices in gas surplus countries to arrive at a formula for locally produced gas. Rates, according to this, are set every six months -- on April 1 and October 1 -- each year based on prices prevalent in gas surplus nations such as the US, Canada and Russia in one year with a lag of one quarter.

The rates according to this formula were subdued and at times lower than the cost of production till March 2022, but rose sharply thereafter, reflecting the surge in global rates in the aftermath of Russia's invasion of Ukraine.

The price of gas from old fields, which are predominantly of state-owned producers like ONGC and Oil India Ltd, was more than doubled to USD 6.1 per mmBtu from April 1, and to USD 8.57 9 per mmBtu from October 1.

Similarly, the rates paid for gas from difficult fields such as deep sea KG-D6 went up to USD 9.92 per mmBtu from April 1 against USD 6.13 per mmBtu. They rose to USD 12.46 per mmBtu last month.

Officials said the panel recommendations will aid in meeting the government target of more than doubling the share of natural gas in the primary energy basket to 15 per cent by 2030 from the current 6.7 per cent.",995,0.016212821006774902
2022-11-17 18:22:00+05:30,https://www.moneycontrol.com/news/business/reliance-jio-tops-4g-network-speed-chart-in-october-trai-data-9555331.html,"(Representative image: Reuters)

Telecom major Jio topped the 4G network speed chart in terms of both average download and upload, according to data published by sector regulator Trai.

The Telecom Regulatory Authority of India (Trai) has dropped BSNL from the 4G speed chart in October as it is yet to roll out 4G services. In October, the telecom major maintained its leadership in download segment by recording an average speed of 20.3 megabits per second (mbps).

It was followed by Airtel, which recorded a download speed of 15 mbps and Vodafone Idea (Vi) with 14.5 mbps speed. Jio’s 4G upload speed declined marginally to 6.2 mbps in October from 6.4 mbps in September. However, it continued to maintain its lead in the segment.

In September, Jio had pipped Vi to top the upload speed segment. Jio was followed by Vi which recorded an average upload speed of 4.5 mbps in October and Airtel with an average upload of 2.7 mbps The average speed is computed by Trai based on the data it collects across India with the help of its MySpeed application on a real-time basis.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",210,0.8296688497066498
2022-11-04 09:08:00+05:30,https://www.moneycontrol.com/news/business/companies/reliance-to-explore-uncharted-territory-with-a-stake-in-naturals-salon-spa-report-9447731.html,"Representative image (Source: Shutterstock)

Reliance Retail plans to enter the salon business by acquiring a stake in Chennai-based Naturals Salon & Spa, the Economic Times reported on November 4, citing unidentified executives in the know of the matter.

The retail arm of the oil-to-telecom conglomerate Reliance Industries Ltd is in talks to acquire a 49 percent stake in Groom India Salons & Spa, the parent company of Naturals Salon & Spa.

Naturals Salon has around 700 outlets in India and Reliance wants to expand it to over 3,000 outlets, the anonyms official told ET. “However, the existing promoters could continue running its operations and Reliance’s funding will help network expansion,” the report said.

The Rs 20,000-crore salon industry was the worst-hit sector during the Covid-19 pandemic.

CK Kumaravel, the CEO of Naturals Salon & Spa, confirmed the development, saying that the negotiations are at a ‘nascent stage’.

A Reliance Retail spokesperson declined to comment on the probable acquisition. “Our company evaluates various opportunities on an ongoing basis. We have made and will continue to make necessary disclosures in compliance with our obligations under Securities Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 and our agreements with the stock exchanges. ""

Disclosure: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",227,-0.9999979734420776
2022-11-01 21:19:00+05:30,https://www.moneycontrol.com/news/business/entry-of-reliance-tata-consumer-to-expand-beverage-category-says-coca-cola-india-president-9430661.html,"Entry of big companies such as Reliance Retail and Tata Consumer Products in the beverages segment is positive and will only help the category to expand, Coca-Cola President (India and Southwest Asia) Sanket Ray said on Tuesday.

The entry of the two home-grown majors is a ""great opportunity"" albeit with enhanced competition and Coca-Cola India would invest to develop the market further and bring innovations to evolve the category and ultimately benefit the consumers, he said here in an interaction.

Ray, however, said the entry of Reliance Retail and Tata Consumer Products can result in ""some disruptions at the local level"" leading to consolidation, but pricing will not be a game changer.

""This category penetration is one of the lowest in FMCG. Coke and Pepsi do not have enough budget to get into that,"" he said when asked how the market dynamics would be with the entry of new players.

Reliance Retail had acquired the home-grown brand Campa Cola signalling its intention to enter the soft drinks market in India. TCPL, Tata group's FMCG arm, is expanding its presence in the beverage market.

""If TCPL and Reliance come, they would put more money into the market. This category would expand from commercial to non-commercial level,"" he added.

According to him, Coca-Cola and Pepsi together control over 65 per cent of the market and the rest 35 per cent is still controlled by other beverage makers.

""There is space for more players,"" he said, adding, already new players like TCPL are doing well.

This would help bring in some consolidation at the local level, which he sees as ""positive"" as the larger players would bring more money in advertising and help the category to evolve finally.

Citing the examples of the spices segment, in which several FMCG companies such as Dabur, Emami, and ITC have entered, now the market has started moving towards branded from non-branded.

""For me, that's a great opportunity,"" he said, adding he respects TCPL and Reliance, which are top-rated companies and ""space is there"" for more players.

On the pricing pressure due to competition, he said, ""Only pricing will not be a game changer. They will operate at different levels they would bring a lot of innovations and disruptions. It is good for the overall industry."" When asked whether Coca-Cola may face stiff competition from Campa Cola in the modern trade format, as Reliance is the largest retailer in the country, Ray said it may get the initial first level of placement at their stores.

However, he said, stocks at the stores have to be rotated and ""if the stock does not move then Reliance Retail also has to deliver the stockholder's value as well"".

When asked about the rural demand, Ray said, now it is growing along with the urban market. Moreover, rural sales would also get help from good monsoons and increased government spending towards those areas.

However, he also added that lower price points are doing well and high price points are not doing well and hence there is pressure on larger packs.

Over Open Network for Digital Commerce (ONDC), Ray said: ""We see a potential in that"". Coca-Cola is registering itself as a supplier on ONDC, which is an initiative of the government to promote an open platform for all aspects of the exchange of goods and services through electronic networks.

Presently around 2.4 per cent of sales come from e-commerce and it is expected to grow.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",598,0.8058969103373014
2022-11-01 17:16:00+05:30,https://www.moneycontrol.com/news/business/reliance-retail-launches-athleisure-brand-xlerate-on-ajio-business-9428611.html,"Xlerate has signed ace Indian cricket all-rounder Hardik Pandya as its first brand ambassador.

Reliance Retail announced on November 1 that it has launched an athleisure brand, Xlerate, on its new commerce platform, AJIO Business.

Xlerate has signed ace Indian cricket all-rounder Hardik Pandya as its first brand ambassador.

The brand caters to sports and fitness enthusiasts and has something to offer at every price segment, the company said in its press release. The offerings begin at Rs 699.

The sports utilities offered by Xlerate include sports shoes, athletic and lifestyle footwear, apparel such as track pants, t-shirts, shorts, and other accessories.

The products will be available exclusively on AJIO Business. Through the platform, any retailer in India can order Xlerate products, including small-sized general sports stores and fashion boutiques.

Mr Akhilesh Prasad, President and CEO – Fashion and Lifestyle, Reliance Retail said, ""The campaign 'Don’t Brake, Xlerate' reflects the passion and enthusiasm of the youth, who pursue their goals with a never-say-die attitude. The brand caters to their requirements across the categories of sports shoes, sandals and apparel.""

Brand ambassador and cricketer Hardik Pandya commented on the launch saying, ""I am pleased to associate with Xlerate. I think they have an extremely stylish and comfortable range of products. I have always had a never-give-up attitude, and it’s exciting to see that today’s youth also believes in the same outlook, which Xlerate also truly exemplifies.""

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",259,0.9999998807907104
2022-10-31 21:31:00+05:30,https://www.moneycontrol.com/news/business/companies/ril-to-use-frx-innovations-technology-to-enhance-its-fire-retardant-recron-fs-9422251.html,"Reliance Industries says it is seeing increasing interest from leading global textile companies for more sustainable, eco-friendly, fire-retardant technologies.

Reliance Industries Limited (RIL) on October 31 stated that it will use FRX Innovations’ Nofia technology to enhance the sustainable edge of its ""well-established"" Recron FS, a fire-resistant polyester staple fibre.

Nofia’s polymeric phosphorus-based chemistry helps make Recron FS more sustainable and technically superior for polyester textile applications. Its additives are certified by OEKO-TEX Standard 100 for textile applications and other sustainability certifications such as ChemForward, Green Screen and TCO accrediting that the technology meets these global standards of safety and sustainability, RIL said in a statement.

As the world is recovering from the COVID-19 pandemic impact, sustainable textiles have seen a resurgence in demand as many leading textile companies are embedding their environmental and social responsibility goals as a part of their post-pandemic growth strategy.

To meet the goals of a circular economy (including the 3Rs of the waste hierarchy: reduce, recycle, and reuse), textile manufacturers are relying on innovative technologies that enable sustainable products. As per RIL's statement, the global textile flame retardants market size was valued at $519.5 million in 2021 and is anticipated to expand at a compound annual growth rate (CAGR) of 3.6 percent from 2022 to 2030.

RIL added that it is seeing increasing interest from leading global textile companies for more sustainable, eco-friendly, fire-retardant technologies. ""Recron FS is a part of RIL’s extensive R&D achievements in attaining its commitment to launch new products that are completely sustainable throughout-out their lifecycle and responsibly using natural resources.""

Recron FS-based fabrics are used by Indian Railways in seats and curtains due to their cost-effectiveness, fire safety and durability.

How FRX Innovations' Nofia works on polyester?

Reliance has developed a new fire-resistant polyester solution, Recron FS, with FRX Innovations’ Nofia, technology at its core. FRX Innovations’ Nofia polymeric phosphorus additives deliver improved tenacity in RIL’s polyester textiles and is the only flame-retardant technology that allows for the use of recycled polyester as a feedstock to contents above 60 percent, with the capability of reaching above 90 percent. The ability to use it with recycled polyester makes it a sustainable technology which is proving to be of interest for multiple end-users. The new technology also enables adjustable flame retardancy from levels of 7,000 ppm to 25,000 ppm of phosphorus, depending on end-user needs, making it an attractive solution in multiple markets.

Commenting on the partnership, Hemant D. Sharma, Sector Head – Polyester Business, RIL, said, “We are very proud in bolstering Recron FS on safety and technical parameters with FRX’s Nofia technology. We are committed to deliver exceptional fire safety without compromising health, environment, and aesthetics.”

Further, Marc Lebel, CEO of FRX Innovations, commented, “For years now, consumer interest in sustainability has been steadily increasing. It is rewarding to see Nofia being deployed in such high-visibility consumer products. With ever-increasing pressure to deliver sustainable products to the market, we believe that FRX Innovations is well positioned to grow with sustainably minded customers around the world such as Reliance.”

Additionally, the Charles de Gaulle terminal 2 airport, recently unveiled its interior refurbishment featuring Recron FS polyester in its new airport furniture. Moreover, a Spain-based furniture designers, Happers has specified Recron FS yarns in their new collection of lounge chairs citing its beauty, safety, and sustainability attributes.

Disclaimer: Moneycontrol is a part of the Network18 group. Network18 is controlled by Independent Media Trust, of which Reliance Industries is the sole beneficiary.",580,0.9967828631401062
2022-10-23 20:30:00+05:30,https://www.moneycontrol.com/news/business/future-retail-insolvency-deadline-for-bids-extended-to-november-3-9381761.html,"(Representative image. Source: ShutterStock)

The deadline for submission of expression of interest for debt-ridden Future Retail Ltd (FRL) has been extended by almost two weeks to November 3. As per the modified invitation of expression of interest (EoI) for the Future Group firm undergoing the Corporate Insolvency Resolution Process (CIRP), the last date for the prospective buyers to submit their EOI is November 3.

Earlier, the last date for the prospective resolution applicants (PRA) to submit the EoI was October 20, 2022. Now, a final list of PRAs will be published on November 20, 2022, and the deadline for the submission of the resolution plan is December 15, 2022, as per the modified invitation for submitting EoI.

""It is clarified that the EOIs submitted by all interested prospective resolution applicants… prior to this corrigendum and Modified IEOI shall continue to be considered in the ongoing corporate insolvency resolution process of FRL and need not be resubmitted,"" it added. PRAs should have a minimum tangible net worth of Rs 100 crore along with minimum assets under management (AUM)/committed funds available for investment of Rs 250 crore.

As of September 2, 2022, the resolution professional (RP) has received claims of Rs 21,432.82 crore from financial creditors, which mainly include banks and financial institutions. Operational creditors of the Future group firm have filed claims worth Rs 2,464.41 crore, according to the documents uploaded on the FRL website.

Besides, it has received claims worth Rs 55.13 crore from workmen/ employees for their dues. The RP has also received claims from statutory operational creditors, such as ESIC, VAT, and GST departments, of Rs 58.36 crore. As per the EOI invitation document, FRL currently has access to 302 leased retail stores spread across 23 states and Union territories, consisting of 30 large format stores such as Big Bazaar and FBB stores and 272 small format stores.

The Mumbai bench of the National Company Law Tribunal (NCLT) had on July 20 directed initiating CIRP against FRL, admitting a plea filed by the Bank of India.

Section 12 (1) of the Insolvency and Bankruptcy Code (IBC) mandates a CIRP to be completed within a time frame of 180 days from the date of admission of the application. However, under the request of the RP, the NCLT can extend the duration by another 90 days.

It should be mandatorily completed within 330 days, including any extension and the time taken in legal proceedings. FRL was part of the 19 group companies operating in retail, wholesale, logistics, and warehousing segments which were supposed to be transferred to Reliance Retail as part of a Rs 24,713-crore deal announced in August 2020.

The deal was called off by the billionaire Mukesh Ambani-led Reliance Industries Ltd in April. After that, FRL committed several defaults on payments.",463,-0.9993372559547424
