Date,link,text,len,sentiment
2022-11-04 19:15:00+05:30,https://www.moneycontrol.com/news/business/earnings/titan-management-demand-pressure-in-economy-price-points-exists-need-to-ramp-up-eyewear-biz-9452861.html,"After posting a strong set of Q2FY23 numbers, Titan’s earnings concall began on a rather sombre note as managing director CK Venkatraman acknowledged the absence of late veteran investor Rakesh Jhunjhunwala.

“We all miss Rakesh. He was a constant source of support and encouragement for all these years,” he said. Titan was the top holding in RJ’s portfolio.

The jewellery and watchmaker on November 4 reported year-on-year growth of 33 percent in its standalone profit after tax at Rs 857 crore for the September quarter, higher than analysts' expectations of Rs 713 crore.

“We remain positive on the medium-term outlook,” said the top boss, adding that the first store in the United States will come up as soon as the permissions are worked out.

However, while demand is strong in higher price points, it continues to remain sluggish in the economy-oriented price points, said the management. Economy pricing is a strategy where products have lower prices due to low production costs.

“This is because different segments of the population have been hit by inflation differently,” the management said.

In the jewellery business, the company saw demand pressure in the sub-Rs 50,000 and sub-Rs 1 lakh categories. Similarly, in the watches and wearables business, which grew 21 percent YoY, demand in higher-priced products was stronger compared to the lower-priced ones.

In terms of wedding demand in the jewellery segment, Titan’s top brass said that early signs were not clear yet, but they are hopeful of a strong season.

The company managed to post an EBIT margin of 15.3 percent in the jewellery segment, however, the management said it is not sustainable and they would like to maintain their earlier 12-13 percent guidance and not revise it upwards.

Eyewear business

The segment registered only 4 percent jump, while other businesses saw double-digit growth. “In July, we saw good demand but there was sluggishness in August and September. In H2FY23, we will be investing a lot more in advertising to drive customer acquisition and store expansion,” said the management.

The eyewear business has the highest EBIT margin among all businesses. In Q2FY23, it posted an EBIT margin of 16.5 percent while jewellery division’s EBIT margin came in at 15.3 percent and watches & wearables at 14.8 percent.

“We have seen a good bounce back in demand after Diwali. We are positive about Q3FY23,” the management added.",393,0.6350985061038624
2022-11-04 16:36:00+05:30,https://www.moneycontrol.com/news/business/earnings/titan-q2-net-profit-rises-33-to-rs-857-crore-beats-estimates-9451001.html,"live bse live

nse live Volume Todays L/H More ×

Jewellery and watchmaker Titan Company on November 4 reported a year-on-year growth of 33 percent in its standalone profit after tax at Rs 857 crore for the September quarter, higher than analysts' expectations of Rs 713 crore.

The Tata group company recorded a net profit of Rs 641 crore in the same quarter last fiscal.

Standalone revenue grew 21.8 percent YoY to Rs 8,730 crore from Rs 7,170 crore. Earnings before interest, taxes, depreciation, and amortisation (EBITDA) jumped 29.4 percent to Rs 1,234 crore from Rs 954 crore in the year-ago quarter.

EBITDA margins expanded to 14.1 percent from 13.3 percent YoY.

""Despite an uncertain macro environment, the current festive season starting from the end of September month and continuing till the end of October has been quite positive and the consumer confidence remains upbeat,"" managing director CK Venkataraman said.

The company clocked a retail growth of 17-19 percent in larger business divisions—jewellery, watches & wearables and eyecare—over the previous year's festive season.

""We remain relentlessly focused on executing our growth plans in India and overseas and are optimistic about our performance in the remaining quarters of the current financial year,"" he added.

Segmental performance

The jewellery business registered an income of Rs 7,203 crore in Q2FY23, up from Rs 6,106 crore in Q2FY22 (excluding bullion sale), a growth of 18 percent.

The watches and wearables business reported an income of Rs 829 crore, registering a year-on-year growth of 21 percent growth.

The eyecare business reported a quarterly income of Rs 167 crore, a YoY jump of 4 percent.

The jewellery business' EBIT came in at Rs 1,103 crore, watches & wearables Rs 123 crore and eyecare at Rs 28 crore, the company said in an exchange filing.",298,0.9999954832924737
2022-11-03 20:26:00+05:30,https://www.moneycontrol.com/news/business/earnings/titan-q2-preview-a-sparkling-quarter-backed-by-double-digit-growth-across-segments-9444711.html,"live bse live

nse live Volume Todays L/H More ×

Titan Company Ltd is expected to report year-on-year growth of 11 percent in its standalone profit after tax (PAT) when it declares its results for the September quarter on November 4.

The jewellery and watchmaker’s revenue is likely to grow 20 percent year on year.

The Tata group company is expected to report post-tax profit of Rs 713 crore on revenue of Rs 8,604 crore, according to an average of estimates by five brokerages polled by Moneycontrol. EBITDA margin has been pegged at 12.9 percent.

In its Q2 business update, Titan said it witnessed a healthy double-digit growth across most businesses. “Retail network continued the pace of expansion adding 105 stores (net) for the quarter. The outlook for festive season continues to be optimistic,” it said.

The jewellery division grew 18 percent YoY on a high base of Q2FY22 with elements of pent-up demand and spill-over purchases, the company added.

Analysts at Kotak Institutional Equities expect EBIT margin of 12.6 percent for the jewellery business.

Watches and wearables’ division is seen clocking its highest quarterly revenue, growing 20 percent YoY.

Titan and Fastrack smartwatches with Bluetooth calling feature were also launched in the September quarter. Kotak expects 11.75 percent EBIT margin for watches.

In the update, the company also said that sales from Titan Eye+ stores clocked a healthy double-digit growth YoY. But this was offset by lower sales across trade and distribution channel, leading to an overall growth of 7 percent YoY.

Kotak Equities analysts expect a 16.5 percent EBIT margin for the eyewear division.

In the June quarter, Titan reported a 13-time jump in standalone profit due to a low base in Q1FY22, impacted by the second COVID wave.

In the September quarter, the base remains favourable with analysts expecting strong festival and wedding season to drive growth.

Investors will keenly watch management’s commentary on gains in the South India market, inventory levels and capital base movement, HDFC Securities said.

On November 3, the stock was among the top Nifty gainers and closed at Rs 2,766.60, up 1.40 percent.

Disclaimer: The views and investment tips expressed by experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.​",387,0.7550357431173325
2022-10-19 06:52:00+05:30,https://www.moneycontrol.com/news/business/strong-work-culture-prompted-rare-enterprises-to-invest-in-titan-utpal-sheth-9348831.html,"The intangible factor that Rare Enterprises saw in Titan was the work culture they had, which was visible right from the factory workers to the top management, said Utpal Sheth, CEO of Rare Enterprises, in an interview with CNBC-TV 18 on October 18.

When asked about the annual target of a factory worker during a visit, a Titan worker told Sheth that he has to generate 30 percent of the machinery's value.

""When the worker on the shop floor of a company thinks in terms of capital returns employed, that is a culture that we would like to back,"" he pointed out.

Shares of Jewellery and watchmaker Titan Company zoomed in the early trade on October 7, after the firm reported strong growth in sales for September quarter, springing a positive surprise for investors. ""The Company witnessed healthy double-digit growth across most businesses with overall sales growing 18 percent YoY (year-on-year),"" Titan said in a regulatory filing.

Also Read: Titan shares jump on strong Q2 growth, analysts maintain their bullish stance

Rare enterprises’ CEO and senior partner Utpal Sheth's association with Big bull Rakesh Jhunjhunwala goes back to the early nineties. Rakesh Jhunjhunwala has been known to have said that Sheth, and he added as 1 and 1 to make 11. The low-key Sheth has been credited with helping Jhunjhunwala spot the multibagger bets such as Titan.",227,1.0
2022-10-11 09:08:00+05:30,https://www.moneycontrol.com/news/business/the-new-rich-are-fueling-brand-expansion-of-titan-9307781.html,"Diamond rings and loose diamonds at Avvarnya Jewels workshop in Surat, Gujarat, India, on Tuesday, April 12, 2022. Russias invasion of Ukraine is fracturing a billion-dollar trade that spans the permafrost-laden diamond mines of Siberia, secretive trade houses in Antwerp, dusty polishing powerhouses in India and New Yorks glittering designer jewelry stores. Photographer: Dhiraj Singh/Bloomberg

India’s expected surge of rich consumers is driving the jewelry unit of Tata Group to triple its Zoya-branded stores by 2027.

“There is a lot of latent demand for luxury from India and high net-worth individuals are going to explode,” Ajoy Chawla, the chief executive officer of Titan Co., India’s biggest jeweler, said in an interview. “This is just the beginning for luxury.”

Titan gets about 90% of its revenue from the sale of jewelry and the rest from watches, eyewear and perfumes. It has four jewelry brands under its umbrella: flagship Tanishq, working women-focused Mia, online sales portal Caratlane, and Zoya, which is aimed at rich customers.

Expanding the number of Zoya stores to 15 in the next five years would cost about 300 million rupees ($3.64 million) per boutique, Chawla said. Revenues at the brand have climbed as much as five times from pre-pandemic sales figures, and the company expects this “aggressive pace” of growth to continue, he said.

India is already the world’s second-biggest market for gold used in jewelry, and demand is unlikely to waver with a report by Knight Frank showing the number of ultra-high net worth people with assets of $30 million or more growing 11% in 2021 from a year earlier. That figure is expected to jump by about 39% in 2026, while individuals with wealth of at least $1 million is forecast to surge by about 77% during the five-year period, it said.

Titan is also aiming to ramp up overseas expansion in Zoya in a bid to build a global luxury brand.

“We have forayed overseas with Tanishq in the Middle East and US recently and we will use that experience to plan a global move for Zoya,” Chawla said. “Ultimately, the plan is to create a global brand with an Indian soul.”

Chawla said he was optimistic of the potential of the Zoya brand to outperform the growth expected in Tanishq. Zoya has managed to lure in rich customers by curating experiences like romantic dinners at its sister company Indian Hotels Co.’s Taj Hotels Resorts and Palaces and providing bespoke jewelry by working with the design team and artisans.",414,0.9999745190143585
2022-10-11 11:43:00+05:30,https://www.moneycontrol.com/news/business/companies/titans-focus-is-on-growing-sales-gaining-competitive-advantage-md-ck-venkataraman-9302161.html,"Titan Company is focusing more on growing sales and gaining a competitive advantage in each of its businesses rather than only focusing on profitability, said managing director (MD) CK Venkataraman.

""Our focus is rather more on sales growth ... gaining more competitive advantage in each of the businesses....and worrying less about the profitability suddenly in FY23"", he said in an interview with CNBCTV18.

Venkataraman also talked about the strong growth numbers posted by the jewellery and watchmaker firm and said that the number of orders placed by jewellers in the September quarter has shown strong upbeat momentum.

Last week, shares of Titan rose after the company reported strong growth in sales for the September quarter. “The Company witnessed healthy double-digit growth across most businesses with overall sales growing 18% year-on-year,"" Titan said in a regulatory filing.

The MD said the company is leading a customer-oriented approach to building its products. ""Whatever Titan is doing, it is doing to be at the forefront ... Titan thinks about customers and conveniences for customers or solutions, and builds products upwards,"" the MD added.

Also read: Titan shares jump on strong Q2 growth, analysts maintain their bullish stance

Talking about Rakesh Jhunjhunwala, Venkataraman said he has fond memories of the late investor who actually believed in the fundamentals of Titan.

""Rakesh (Jhunjhunwala) believed so much in the fundamentals of Titan company and finally his belief sort of proved right...the fundamentals of Titan continue to be as strong, if not stronger,"" he said.

Also read: THE RJ ARCHIVES

Further, Venkataraman mentioned that launching Titan's jewellery retailer CaratLane was a 'fabulous decision' that the firm took in 2015 as the company's market share in the jewellery business has increased from 4-5 percent to nearly 6-7 percent in recent months.

The MD expects the company's market share in the jewellery business to go up to nearly 10 percent in the timeframe of two to three years.

He believes that jewellery by Titan's Tanishq brand is purchased mainly on customer loyalty and exceptional in-store customer experience.

""Today, Tanishq is bought for brand and design, data and purity, and also for exceptional customer experience and relationships in the store,"" Venkataraman explained. ""So while many other companies are big and well known on some of these parameters, they are distant from us.""",382,0.9455115556716919
2022-10-07 12:23:00+05:30,https://www.moneycontrol.com/news/business/moneycontrol-selects-top-stories-this-afternoon-17-9289921.html,"Here are the top stories this afternoon:

Rupee weakens past 82 per dollar mark for the first time

Indian rupee on Friday weakened past 82 mark for the first time to hit a fresh record low against the US dollar amid a surge in crude and US bond yields. International crude oil advanced past $93 a barrel, up 11% this week spurred by Opec's production cut. Ten year US treasury yields have jumped nearly 18 basis points since Tuesday.

Read here to know more

Dabur stock under pressure after business update but Motial Oswal sees 22% upside

Dabur India share price traded in the red in the morning session on October 7 after the FMCG company in its business update for Q2 FY23 said that the geopolitical environment continued to have an unusually high inflationary impact on its business. Operating margin is seen 150 to 200 basis points lower than in Q2FY22 due to inflationary input costs but will increase sequentially.

Read here to know more

Titan shares jump on strong Q2 growth, analysts maintain their bullish stance

Shares of Titan zoomed in the early trade on October 7, after the firm reported strong growth in sales for September quarter, springing a positive surprise for investors. “The Company witnessed healthy double-digit growth across most businesses with overall sales growing 18 percent YoY (year-on-year),” Titan said in a regulatory filing.

Read here to know more

Indian pharma company under fire for Gambia child deaths has a history of selling substandard drugs

Vietnam and at least three Indian states had taken action against Maiden Pharmaceuticals for the poor quality of its drugs before the company’s cough and fever syrups allegedly caused the deaths of over 60 children in the African country of The Gambia last month. The World Health Organization issued an alert advising regulatory authorities and the public to stop consumption of four medical products made by Maiden Pharmaceuticals that were found to be substandard.

Read here to know more

Karnataka slaps cab aggregators with notice on surge in auto ride charges

The Karnataka Transport Department has issued a notice to stop services of all aggregator-run autos like Ola, Uber, and Rapido in Bengaluru for the next three days and asked for a report on surging ride prices. The department has called the auto services run by the cab aggregators ‘illegal’ under On-Demand Transportation Technology Act 2016.

Read here to know more",401,0.4114819509642465
2022-10-06 22:37:00+05:30,https://www.moneycontrol.com/news/business/earnings/titan-q2-biz-update-jewellery-division-grows-18-yoy-firm-adds-105-new-stores-9287291.html,"Tata group firm Titan on Thursday said its overall sales grew 18 per cent year-on-year in the September quarter. The company, which operates in the segments as Jewellery, Watches & Wearables, and EyeCare has witnessed ""healthy double-digit growth across most businesses,"" according to a quarterly update.

Titan added 105 stores in its retail network in the second quarter of the current fiscal. ""The company witnessed healthy double-digit growth across most businesses with overall sales growing 18 per cent YoY,"" Titan said.

About the outlook for the festive season, the company said it continues to be ""optimistic and is visible in positive consumer sentiment"" across categories. During the September quarter, Titan's jewellery division, which contributes around 85 per cent of its revenue, grew ""18 per cent YoY on a high base of Q2FY22 that had elements of pent-up demand and spillover purchases of a Covid-disrupted Q1 FY22"".

The product-mix in the jewellery division improved compared to last year but continued to be below pre-pandemic levels. "" Walk-ins grew in low double digits YoY with steady buyer conversions,"" the company said.

Its Watches & Wearables grew 20 percent YoY, clocking its highest quarterly revenue while the EyeCare business saw 7 percent YoY growth.

The overall sales of the company during the quarter grew by 18 percent. That apart, it added 105 stores during the three-month period, it said.

On Thursday, the company's shares settled flat at Rs 2,593.70 apiece on the BSE, up 0.34 percent against the previous close.

With inputs from PTI",251,0.9999999006589254
2022-08-19 19:21:00+05:30,https://www.moneycontrol.com/news/business/sebi-penalises-8-individuals-for-breach-of-insider-trading-norm-in-titan-shares-9058681.html,"Markets regulator Sebi on Friday levied fines totalling Rs 8 lakh on eight individuals for violation of insider trading norms in the shares of Titan Company Ltd.

The regulator imposed a fine of Rs 1 lakh each on Arpit Mathur, Rajakumar G, Sridhar K, Deep Chandra Pandey, Sarvesh Agarwal, VPV Vijay Kumar, Vijendra Bisht and Jayprakash Kumar, according to eight separate orders.

The transactions were carried out between April 2018 to March 2019, when they were designated employees of Titan Company. The order came after Sebi received a letter from Titan Company Ltd (TCL) wherein the firm intimated the regulator about alleged violations of Prohibition of Insider Trading (PIT) rules and the company's code of conduct by some of its persons/ employees.

Thereafter, the market watchdog investigated the scrip of TCL and found several non-compliances with PIT regulations by the individuals from April 2018 to March 2019. During their employment with TCL, they had transacted in the securities of the company but failed to make disclosures to the firm as required under the PIT norms, as per the Securities and Exchange Board of India (Sebi).

The disclosure was mandatory as the transactions exceeded the market value of Rs 10 lakh. In a separate order, the regulator slapped a fine of Rs 10 lakh on two individuals for violating insider trading rules in the shares of Manpasand Beverages Ltd.

The said amount is to have been paid by the individuals jointly and severally. The order came after Sebi conducted an investigation in the scrip of Manpasand Beverages Ltd (MBL) for the period April-June 2018.",263,-0.70073535044988
2022-08-16 11:03:00+05:30,https://www.moneycontrol.com/news/business/stocks/jhunjhunwala-stocks-put-up-mixed-performance-in-first-trading-session-after-his-death-9034001.html,"live bse live

nse live Volume Todays L/H More ×

The stock prices of many of the companies in which Rakesh Jhunjhuwala held large stakes saw some selling in the early trade on August 16 when markets opened after his death over the the weekend.

Aptech, in which he held 23 percent, plunged nearly 5 percent, while Star Health was down over 1 percent, and Metro Brands fell 0.5 percent. Crisil was also down marginally.

Though some stocks traded with gains as well. Nazara Tech was up 3 percent, Titan added about a percent, Fortis Healthcare was up about a percent as well. NCC also rose more than a percent.

Jhunjhunwala passed away on August 14 at the age of 62 in Mumbai following a cardiac arrest. He was battling with health problems related to heart, kidney and diabetes for many years now.

Also read: Dalal Street titan Rakesh Jhunjhunwala calls time on earth

Some of these stocks have been the biggest money minting machines for Jhunjhunwala. His stake in Titan alone is worth Rs 11,000 crore, followed by Star Health and Metro Brands that cumulatively amount to more than Rs 10,000 crore.

Overall, his stake in 32 stocks is worth around Rs 32,000 crore.

“His investment style changed between 1990 and 2020, but his breakout year was 2003 when he picked Titan, Crisil and Lupin that turned into 100 baggers,” said Ramesh Damani, another ace investor and a friend of Jhunjhunwala.

In the unlisted market, barring newly launched Akasa Air in which the Jhunjhuwala family via trusts holds 45 percent stake, there are not many stocks which the legendary investor held. Most of his unlisted portfolio – including Star Health, Metro Brands and Nazara Technologies – got listed in the last couple of years.

He had admitted in the past that his unlisted portfolio made more money for him than his listed stocks. ""I am happy to inform you that my return on the unlisted portfolio is greater than the return on my listed portfolio. There also I have long investments of 10-12 years,"" he had said in March 2021.

Disclaimer: The views and investment tips expressed by investment experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.",388,0.027273952960968018
2022-08-16 10:42:00+05:30,https://www.moneycontrol.com/news/business/markets/rjs-first-purchase-of-titan-was-made-by-chance-from-a-stroke-of-good-luck-but-later-additions-was-stuff-of-legend-ramesh-damani-9033741.html,"Obsession about trading, extra-ordinary focus, ability to take large-sized bets, and take losses in his stride differentiated Rakesh Jhunjhunwala from other investors, said Damani.

Rakesh Jhunjhunwala’s most talked-about bet, on Titan at Rs 40 in 2003, was made by chance, according to Ramesh Damani.

It wasn’t placed based on extensive research or any tip-off, as is largely believed, he said in an interview given to N Mahalakshmi about Jhunjhunwala, the investor and the person.

Also watch: Ramesh Damani looks back on the journey of Rakesh Jhunjhunwala

Titan’s stock has since grown nearly 62x to Rs 2,470.

Many a time, Jhunjhunwala’s approach was to invest, then investigate, then when he was convinced, add to the position, said Damani, adding that adding to a position at higher prices is an extraordinarily hard thing to do.

Damani, the celebrated value investor was a long-time friend of Jhunjhunwala, and has known the Big Bull since his early days in the stock market. They remained friends for over three decades.

“In 2003, his broker called him and said that he had some 10 lakh shares of Titan that someone wanted to sell. ‘If you buy 10 lakh of them, the price is 40. If you buy 30 lakh, the price will be 38, and if you buy 50 lakhs, the price will be 36’. He understood that at Rs 40, the market cap would come to around Rs 300 crore, with its great brand name, it was probably worth a lot more,” recalled Damani.

He decided to take a dab at it and bought the smallest lot, and then he started following the company.

“Over the next few years, he kept adding to his position and bought almost 5% of the company,” said Damani.

“There is this folklore that he bought Titan after studying it or after accessing some insider information, but that’s probably untrue. He bought it because his broker had a lot and he came to Rakesh before going to anyone else,” he added.

“Sometimes, truth is stranger than fiction,” he said.

While Titan might have come as a stroke of luck, to make the call when an opportunity is presented to you is far from easier. It is harder still to keep adding money to increase the position at higher prices.

“It is extraordinarily hard. I do that (adding position at higher prices) sometimes and generally get mud on my face. It is so hard because right at the moment we have the highest level of conviction, the stock tends to peak out and go down,” said Damani.

Obsession about trading, extra-ordinary focus, ability to take large-sized bets, and take losses in his stride differentiated Jhunjhunwala from other investors. “That (taking supersized bets) is still a work in progress for me. I had a number of those (super multi-baggers) in my portfolio but I am too caught up in middle-class (mindset) to be able to take those calls and risk the loss,” Damani said.

Jhunjhunwala wasn’t immune to the ego-bruising that comes after taking a wrong bet. But, he could take it quickly in his stride. “His attitude is best defined by the Bollywood song Main har fikar ko dhuen mein udata chala gaya,” said his friend.Also read: RJ: The king is dead, long live the king

He shared a story about Jhunjhunwala’s unwavering, 24x7 focus on trading. Once when Jhunjhunwala and the entire group of friends were in Macau, they went gambling till 2.30 in the morning. The, despite the time difference, Rakesh caught up on sleep for two hours and was up to get back to markets as Tata Motors was announcing its results that day. “Whether he was in the hospital, wheel-chair or investigation room, he was hooked to the market,” said Damani.

He got high on the adrenalin. While it resulted in his oversized success, it led him to neglect his health. “As friends, we all feel bad about his missing out on the fall of life, when you look forward to your children getting married, to retirement and spending time with your grandchildren… what greater joy is there than that,” Damani said in a poignant mood.",689,-0.08407105008761089
2022-08-14 15:41:00+05:30,https://www.moneycontrol.com/news/business/markets/rakesh-jhunjhunwala-the-king-is-dead-long-live-the-king-9026741.html,"RIP Rakesh Jhunjhunwala (1960-2022)

RJ is dead. Long live RJ.

I met Rakesh Jhunjhunwala for the first time exactly two days short of 21 years ago, on August 17, 2001.

It was a Friday. I remember that date for a reason I’ll tell you in a bit. I was a cub reporter at Business Standard, writing for their investment supplement called The Smart Investor. Markets were reeling under the aftermath of the dotcom crash. Earnings yield in India were significantly higher than the bond yield at the time. I was working on developing this idea into a story, and called on Jhunjhunwala’s landline. He was not someone easily approachable for the media in those days. He answered and said, “Yes, Ma’am”, in his inimitable style. I explained my story idea and he replied, “Come to my office.” I asked when. He said, now. I rushed to the first floor of Vittaldas Chamber.

Also read: The original dream merchant: Shankar Sharma's tribute to Big Bull RJ

It was a bare room, partitioned into two halves by a PVC panel. As I walked in, I passed a couple of desks with men staring into their desktops and looking mildly tense. I reached Jhunjhunwala’s cubicle and waited by the flimsy partition for a few minutes. The Big Bull was on the phone, chewing paan and talking at the same time. He did not acknowledge my presence. I waited at the corner quietly. After a few minutes, he gestured to me to sit, I did and the phone conversation continued for another 10-15 minutes. After hanging up, he first shot me a barrage of questions–what’s your name, where did you grow up, which school did you go to, and finally, “tell me, what do you want?” I explained again. All this while he is looking at his screen and screaming instructions to his boys at the trading terminals, and not looking my way.

Then he took a printout and handed it to me. He said, read it. I said, I will. He insisted I read it right then. I took a few minutes to run through the piece. It was an article Warren Buffett had written for Fortune magazine on the effect of interest rates on equity prices. It was an email sent by his friend Kalpraj Dharamsi the previous evening (that’s why I will never forget the date). He was hooked to his screen, even when he handed this out to me.

It’s a priceless piece, and the most fundamental lesson in investing. At that time, I probably did not appreciate the profoundness in that piece of writing. When I interviewed Warren Buffett for the first time in 2014, guess what my first question was. It was his thoughts on equity valuations in the context of the abysmally low interest rates. Buffett’s answer was equity valuations would seem incredibly cheap if the rates were to sustain at such low levels but that is not what he thought could be the case. That year Buffett was sitting on $100 billion of cash. It’s another matter that rates have remained fairly low for a long, long time, and equities have surged especially post-pandemic primarily driven by low rates. Even today, the debate around equity valuations hinges on where the interest rate will be in the short-, medium- and long-term.

Master of rhetoric

Post that initial meeting with Jhunjhunwala, I had become a mini celebrity in my small circle of friends and reporters. I met “Bhaiya” several times in his office and every single time, I would return with mixed feelings. For one, he would always be glued to the screen and make no eye contact while speaking, which made me feel distinctly uncomfortable. Second, his style of answering was asking rhetorical questions and then waiting for your answer, even if that took long in coming. Third, he could silence you by raising his voice to a high pitch if there was a counter question. The first few times, I was too scared to talk. But, with time, I figured that he was open to counter-questions, he was open for debate, he was vociferous with his arguments but that did not mean that he would not listen to the other side. It was up to one to muster the courage to voice one’s views. You had to be prepared. His rhetorical statements helped me learn, because I went back to dig deeper and find the answers.

Every time I asked him to talk about stocks and sectors he fancied, he would say, I work for one client – Rekha Jhunjhunwala. He always talked about the big picture, rarely the specifics. He was astute in investing, yes, but seldom does one appreciate the extent of risk he took in making those bets. Leaving aside the couple of times his trading bets could have taken him down, even his storied investment in Titan was made when the company was in considerable debt. What set him apart was his ability to take those bold calls, or take those leaps of faith, and back his conviction. That audacity worked in his favour.

Also read: Which is the one formula the Big Bull held sacred?

He called risk the four-letter word in investing! Investing is risk taking, if anything, RJ maintained. “All risk taking is associated with two human emotions, that is fear and greed – greed of profits and fear of losses. The ability to strike the right balance between fear and greed is the most vital determinant of profitable risk taking,” he said in one of the interviews I had done. Then he went on to cite a memorable quote, “In markets, it sometimes feels like being undersexed in a harem and over-sexed in a desert”, and to elaborate on it: “Good investors should feel under-sexed when there is depression and over-sexed when there is irrational exuberance.”

Then again, for every risk he took, he was keenly aware of the worst-case scenarios. “I look at the gap between the entry price and the price in a scenario in which most of the positive assumptions don’t pan out as expected. The ingredients of successful investing lie in locating gaps between current expectations and future likely performance which provide me favourable odds as an investor.” He wasn’t infallible, but he was aware of the things that could go wrong and was willing to take those hits.

Art, more than science

A CA by qualification, RJ understood investing was not just about getting the math right. It was actually a lot more of an art. “The prediction of EPS is mainly science and partly art. But prediction of PER is an art, with very little science. It is a chemistry that can be mastered only by experience. Like cooking and sex, it cannot be taught, but it has to be learnt. I learnt that understanding/predicting PEs is the most difficult of all and the most critical factor to successful investing,” he told me in that interview. Several of his long-term bets right from Karur Vysya Bank to Titan and Crisil multiplied not just because of their earnings growth but also because of a remarkable growth in earnings-multiple that contributed to the rapid compounding over time.

RJ also believed the single biggest error in the investment business is failure to distinguish between knowledge of a company’s fundamentals and the expectations implied by the stock price. “I have learnt that in investing decisions all factors are numerators but the denominator is only one which is price/value, for it is ultimately the price or value at which you buy/sell shares which determines not only your profit/gains but also the very important aspect of the risk that you take. At a value, I am a buyer of everything, including the most hated companies. It is important ‘what you are buying, but it is more important at what value/price you are buying’,” he said.. It’s unsurprising that, in his last interview, he said that his favourite bets in the market are public sector banks, public sector banks, public sector banks.

As a person, he lived life king size but had a child-like appreciation for the smaller victories. I recall another anecdote from 2005. It was one of my team-mates' birthday at The Smart Investor, and the entire team landed up at Geoffrey's. It was RJ’s favourite watering hole for a long time. He was there almost every evening. And Geoffrey’s had set the channel default to CNBC to indulge him. There were five of us, and I heard someone call out my name loudly. It was RJ. He walked up to our table, and asked, “Ma’am, can I join you for a drink.” I said, “of course.” My team was ecstatic, we are boozing with the Amitabh Bachchan of stock markets. (Rakesh would detest my saying so – he detested people calling or comparing him to anyone else)

RJ was his eloquent best – free flowing conversation, varied profanilities, his wacky quotes on death, taxes and sex, and how people think his father lives with him, but as he likes to say, he lives with his father, that you are nothing with your parents…. And every now and then, he would loudly call the server and ask him to bring those free cheeslings. “Pehle jo free ka maal hai woh lao!” “You should always demand what is due to you,” he said.

It was more than three hours of high entertainment and emotion. For several days after that we kept talking about him in the office. And yes, he picked the tab much against my protest.

Biggest lesson

Rakesh had a mercurial temperament, but he was warm. He was brash, but respectful. He was candid but unpretentious. He could silence people with his loud voice and assertions, but he had an ear for reason. He was super helpful. Gregarious. Magnanimous. Courageous. He was his own man. And, he didn’t like to be compared to anyone. Least of all to be called the Warren Buffett of India. He detested the moniker. “Learn from everyone. But do your own thing. Be yourself.”

That’s probably the biggest lesson one can draw from his life: do it your way, and be yourself.

Also read: A look at the ace investor's last few months in the market

Rakesh Jhunjhunwala has made his name a badge of honour. Maybe it is time for others to wear with pride a moniker fashioned after it. The adulation for RJ is not only because of his long-running, extraordinary trackrecord in investing but also because he did this without compromising his dignity. Otherwise, in stock markets, high fliers have often turned out to be dubious or at least to have tarnished their reputation at one point or the other. RJ made earning through investing respectable and, at a time when equities have taken off, he has become a role model to many Indians. His passionate pitch that “I am bullish on India” transfixes all who listen to him, mainly because that is something all of us like to believe -- our own great future. His conviction in the future of India never wavered. That’s why while his death leaves a big void in the stock market, his spirit will be alive forever.

RJ is gone, long live RJ.",1881,
